1462658913.274 2016-05-08 00:08:33 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462668835.510 2016-05-08 02:53:55 CEST LOG:  checkpoint starting: immediate force wait
1462668835.514 2016-05-08 02:53:55 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2289700 kB
1462669735.595 2016-05-08 03:08:55 CEST LOG:  checkpoint starting: time
1462669735.599 2016-05-08 03:08:55 CEST LOG:  checkpoint complete: wrote 4 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=2060731 kB
1462669735.599 2016-05-08 03:08:55 CEST LOG:  checkpoint starting: immediate force wait
1462669735.602 2016-05-08 03:08:55 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1854658 kB
1462670635.611 2016-05-08 03:23:55 CEST LOG:  checkpoint starting: time
1462671085.072 2016-05-08 03:31:25 CEST LOG:  checkpoint complete: wrote 70497 buffers (53.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.450 s, sync=0.006 s, total=449.461 s; sync files=21, longest=0.005 s, average=0.000 s; distance=1208076 kB, estimate=1790000 kB
1462671535.073 2016-05-08 03:38:55 CEST LOG:  checkpoint starting: time
1462671536.735 2016-05-08 03:38:56 CEST LOG:  checkpoint complete: wrote 70796 buffers (54.0%); 0 transaction log file(s) added, 0 removed, 73 recycled; write=1.378 s, sync=0.244 s, total=1.661 s; sync files=17, longest=0.203 s, average=0.014 s; distance=1208501 kB, estimate=1731850 kB
1462671536.735 2016-05-08 03:38:56 CEST LOG:  checkpoint starting: immediate force wait
1462671536.774 2016-05-08 03:38:56 CEST LOG:  checkpoint complete: wrote 28 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 74 recycled; write=0.002 s, sync=0.000 s, total=0.039 s; sync files=3, longest=0.000 s, average=0.000 s; distance=10414 kB, estimate=1559706 kB
1462672436.790 2016-05-08 03:53:56 CEST LOG:  checkpoint starting: time
1462672437.647 2016-05-08 03:53:57 CEST LOG:  checkpoint complete: wrote 58480 buffers (44.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.640 s, sync=0.213 s, total=0.856 s; sync files=15, longest=0.196 s, average=0.014 s; distance=395141 kB, estimate=1443250 kB
1462672437.647 2016-05-08 03:53:57 CEST LOG:  checkpoint starting: immediate force wait
1462672437.662 2016-05-08 03:53:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 24 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1298925 kB
1462673337.736 2016-05-08 04:08:57 CEST LOG:  checkpoint starting: time
1462673787.070 2016-05-08 04:16:27 CEST LOG:  checkpoint complete: wrote 97552 buffers (74.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.301 s, sync=0.017 s, total=449.333 s; sync files=20, longest=0.014 s, average=0.000 s; distance=2836326 kB, estimate=2836326 kB
1462674237.085 2016-05-08 04:23:57 CEST LOG:  checkpoint starting: time
1462674238.807 2016-05-08 04:23:58 CEST LOG:  checkpoint complete: wrote 75378 buffers (57.5%); 0 transaction log file(s) added, 0 removed, 173 recycled; write=1.609 s, sync=0.042 s, total=1.722 s; sync files=17, longest=0.038 s, average=0.002 s; distance=2807078 kB, estimate=2833401 kB
1462674238.807 2016-05-08 04:23:58 CEST LOG:  checkpoint starting: immediate force wait
1462674238.890 2016-05-08 04:23:58 CEST LOG:  checkpoint complete: wrote 41 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 171 recycled; write=0.002 s, sync=0.000 s, total=0.082 s; sync files=2, longest=0.000 s, average=0.000 s; distance=29566 kB, estimate=2553018 kB
1462675138.932 2016-05-08 04:38:58 CEST LOG:  checkpoint starting: time
1462675139.810 2016-05-08 04:38:59 CEST LOG:  checkpoint complete: wrote 57923 buffers (44.2%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.860 s, sync=0.014 s, total=0.877 s; sync files=15, longest=0.008 s, average=0.000 s; distance=403251 kB, estimate=2338041 kB
1462675139.810 2016-05-08 04:38:59 CEST LOG:  checkpoint starting: immediate force wait
1462675139.824 2016-05-08 04:38:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 25 recycled; write=0.001 s, sync=0.000 s, total=0.014 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2104237 kB
1462676039.875 2016-05-08 04:53:59 CEST LOG:  checkpoint starting: time
1462676489.092 2016-05-08 05:01:29 CEST LOG:  checkpoint complete: wrote 106600 buffers (81.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.166 s, sync=0.024 s, total=449.216 s; sync files=20, longest=0.020 s, average=0.001 s; distance=3505389 kB, estimate=3505389 kB
1462676939.193 2016-05-08 05:08:59 CEST LOG:  checkpoint starting: time
1462676940.038 2016-05-08 05:09:00 CEST LOG:  checkpoint complete: wrote 455 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 214 recycled; write=0.761 s, sync=0.000 s, total=0.844 s; sync files=0, longest=0.000 s, average=0.000 s; distance=3421073 kB, estimate=3496957 kB
1462676940.038 2016-05-08 05:09:00 CEST LOG:  checkpoint starting: immediate force wait
1462676940.130 2016-05-08 05:09:00 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 208 recycled; write=0.001 s, sync=0.000 s, total=0.092 s; sync files=1, longest=0.000 s, average=0.000 s; distance=34006 kB, estimate=3150662 kB
1462676940.180 2016-05-08 05:09:00 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462676940.186 2016-05-08 05:09:00 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=2835596 kB
1462676940.297 2016-05-08 05:09:00 CEST LOG:  checkpoint starting: immediate force wait
1462676940.300 2016-05-08 05:09:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2552037 kB
1462677840.105 2016-05-08 05:24:00 CEST LOG:  checkpoint starting: time
1462677845.269 2016-05-08 05:24:05 CEST LOG:  checkpoint complete: wrote 2121 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=5.142 s, sync=0.020 s, total=5.164 s; sync files=44, longest=0.020 s, average=0.000 s; distance=3294 kB, estimate=2297162 kB
1462677845.269 2016-05-08 05:24:05 CEST LOG:  checkpoint starting: immediate force wait
1462677845.272 2016-05-08 05:24:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2067446 kB
1462678745.359 2016-05-08 05:39:05 CEST LOG:  checkpoint starting: immediate force wait time
1462678745.363 2016-05-08 05:39:05 CEST LOG:  checkpoint complete: wrote 4 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=1860703 kB
1462679645.370 2016-05-08 05:54:05 CEST LOG:  checkpoint starting: time
1462680095.031 2016-05-08 06:01:35 CEST LOG:  checkpoint complete: wrote 70496 buffers (53.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.654 s, sync=0.001 s, total=449.661 s; sync files=21, longest=0.000 s, average=0.000 s; distance=1207641 kB, estimate=1795396 kB
1462680545.098 2016-05-08 06:09:05 CEST LOG:  checkpoint starting: time
1462680546.493 2016-05-08 06:09:06 CEST LOG:  checkpoint complete: wrote 70790 buffers (54.0%); 0 transaction log file(s) added, 0 removed, 73 recycled; write=1.107 s, sync=0.223 s, total=1.394 s; sync files=17, longest=0.210 s, average=0.013 s; distance=1207748 kB, estimate=1736632 kB
1462680546.493 2016-05-08 06:09:06 CEST LOG:  checkpoint starting: immediate force wait
1462680546.534 2016-05-08 06:09:06 CEST LOG:  checkpoint complete: wrote 21 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 74 recycled; write=0.002 s, sync=0.000 s, total=0.040 s; sync files=3, longest=0.000 s, average=0.000 s; distance=6188 kB, estimate=1563587 kB
1462681446.535 2016-05-08 06:24:06 CEST LOG:  checkpoint starting: time
1462681447.498 2016-05-08 06:24:07 CEST LOG:  checkpoint complete: wrote 58465 buffers (44.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.703 s, sync=0.256 s, total=0.963 s; sync files=15, longest=0.207 s, average=0.017 s; distance=395068 kB, estimate=1446735 kB
1462681447.498 2016-05-08 06:24:07 CEST LOG:  checkpoint starting: immediate force wait
1462681447.515 2016-05-08 06:24:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 24 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1302062 kB
1462682347.576 2016-05-08 06:39:07 CEST LOG:  checkpoint starting: time
1462682797.030 2016-05-08 06:46:37 CEST LOG:  checkpoint complete: wrote 97565 buffers (74.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.408 s, sync=0.023 s, total=449.454 s; sync files=19, longest=0.022 s, average=0.001 s; distance=2835277 kB, estimate=2835277 kB
1462683247.133 2016-05-08 06:54:07 CEST LOG:  checkpoint starting: time
1462683248.623 2016-05-08 06:54:08 CEST LOG:  checkpoint complete: wrote 69646 buffers (53.1%); 0 transaction log file(s) added, 0 removed, 173 recycled; write=1.405 s, sync=0.005 s, total=1.489 s; sync files=15, longest=0.003 s, average=0.000 s; distance=2805603 kB, estimate=2832309 kB
1462683248.623 2016-05-08 06:54:08 CEST LOG:  checkpoint starting: immediate force wait
1462683248.702 2016-05-08 06:54:08 CEST LOG:  checkpoint complete: wrote 17 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 171 recycled; write=0.002 s, sync=0.000 s, total=0.079 s; sync files=2, longest=0.000 s, average=0.000 s; distance=21207 kB, estimate=2551199 kB
1462684148.726 2016-05-08 07:09:08 CEST LOG:  checkpoint starting: time
1462684149.701 2016-05-08 07:09:09 CEST LOG:  checkpoint complete: wrote 59539 buffers (45.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.945 s, sync=0.026 s, total=0.974 s; sync files=15, longest=0.026 s, average=0.001 s; distance=403529 kB, estimate=2336432 kB
1462684149.701 2016-05-08 07:09:09 CEST LOG:  checkpoint starting: immediate force wait
1462684149.716 2016-05-08 07:09:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 25 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2102789 kB
1462685049.819 2016-05-08 07:24:09 CEST LOG:  checkpoint starting: time
1462685499.029 2016-05-08 07:31:39 CEST LOG:  checkpoint complete: wrote 105300 buffers (80.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.165 s, sync=0.019 s, total=449.209 s; sync files=20, longest=0.017 s, average=0.000 s; distance=3500257 kB, estimate=3500257 kB
1462685949.130 2016-05-08 07:39:09 CEST LOG:  checkpoint starting: time
1462685949.879 2016-05-08 07:39:09 CEST LOG:  checkpoint complete: wrote 446 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 213 recycled; write=0.667 s, sync=0.000 s, total=0.748 s; sync files=0, longest=0.000 s, average=0.000 s; distance=3445478 kB, estimate=3494780 kB
1462685949.879 2016-05-08 07:39:09 CEST LOG:  checkpoint starting: immediate force wait
1462685949.972 2016-05-08 07:39:09 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 211 recycled; write=0.001 s, sync=0.000 s, total=0.092 s; sync files=1, longest=0.000 s, average=0.000 s; distance=33091 kB, estimate=3148611 kB
1462685950.158 2016-05-08 07:39:10 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462685950.172 2016-05-08 07:39:10 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=2833750 kB
1462685950.272 2016-05-08 07:39:10 CEST LOG:  checkpoint starting: immediate force wait
1462685950.275 2016-05-08 07:39:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2550375 kB
1462686850.457 2016-05-08 07:54:10 CEST LOG:  checkpoint starting: time
1462686850.460 2016-05-08 07:54:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=2298474 kB
1462686902.167 2016-05-08 07:55:02 CEST LOG:  checkpoint starting: immediate force wait
1462686902.172 2016-05-08 07:55:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2068627 kB
1462687802.272 2016-05-08 08:10:02 CEST LOG:  checkpoint starting: time
1462687802.275 2016-05-08 08:10:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=1861765 kB
1462687802.287 2016-05-08 08:10:02 CEST LOG:  checkpoint starting: immediate force wait
1462687802.290 2016-05-08 08:10:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1675589 kB
1462688702.179 2016-05-08 08:25:02 CEST LOG:  checkpoint starting: time
1462689152.066 2016-05-08 08:32:32 CEST LOG:  checkpoint complete: wrote 5409 buffers (4.1%); 1 transaction log file(s) added, 0 removed, 0 recycled; write=449.835 s, sync=0.009 s, total=449.887 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5081117 kB, estimate=5081117 kB
1462689602.411 2016-05-08 08:40:02 CEST LOG:  checkpoint starting: immediate force wait time
1462689604.737 2016-05-08 08:40:04 CEST LOG:  checkpoint complete: wrote 87829 buffers (67.0%); 0 transaction log file(s) added, 0 removed, 310 recycled; write=2.173 s, sync=0.036 s, total=2.326 s; sync files=20, longest=0.018 s, average=0.001 s; distance=4664577 kB, estimate=5039463 kB
1462690502.441 2016-05-08 08:55:02 CEST LOG:  checkpoint starting: time
1462690505.011 2016-05-08 08:55:05 CEST LOG:  checkpoint complete: wrote 528 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 285 recycled; write=2.461 s, sync=0.003 s, total=2.570 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3867712 kB, estimate=4922288 kB
1462690505.012 2016-05-08 08:55:05 CEST LOG:  checkpoint starting: immediate force wait
1462690505.142 2016-05-08 08:55:05 CEST LOG:  checkpoint complete: wrote 427 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.007 s, sync=0.000 s, total=0.130 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4430059 kB
1462691405.049 2016-05-08 09:10:05 CEST LOG:  checkpoint starting: time
1462691855.125 2016-05-08 09:17:35 CEST LOG:  checkpoint complete: wrote 6539 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.022 s, sync=0.032 s, total=450.075 s; sync files=25, longest=0.013 s, average=0.001 s; distance=6748412 kB, estimate=6748412 kB
1462692305.239 2016-05-08 09:25:05 CEST LOG:  checkpoint starting: immediate force wait time
1462692307.078 2016-05-08 09:25:07 CEST LOG:  checkpoint complete: wrote 92231 buffers (70.4%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=1.668 s, sync=0.011 s, total=1.839 s; sync files=21, longest=0.008 s, average=0.000 s; distance=6514842 kB, estimate=6725055 kB
1462693205.959 2016-05-08 09:40:05 CEST LOG:  checkpoint starting: time
1462693207.557 2016-05-08 09:40:07 CEST LOG:  checkpoint complete: wrote 721 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 398 recycled; write=1.413 s, sync=0.000 s, total=1.597 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3916871 kB, estimate=6444237 kB
1462693207.557 2016-05-08 09:40:07 CEST LOG:  checkpoint starting: immediate force wait
1462693207.714 2016-05-08 09:40:07 CEST LOG:  checkpoint complete: wrote 228 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.000 s, total=0.157 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5799813 kB
1462694107.075 2016-05-08 09:55:07 CEST LOG:  checkpoint starting: time
1462694557.097 2016-05-08 10:02:37 CEST LOG:  checkpoint complete: wrote 6749 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.973 s, sync=0.027 s, total=450.022 s; sync files=23, longest=0.021 s, average=0.001 s; distance=7230721 kB, estimate=7230721 kB
1462695007.692 2016-05-08 10:10:07 CEST LOG:  checkpoint starting: time
1462695008.074 2016-05-08 10:10:08 CEST LOG:  checkpoint complete: wrote 166 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.197 s, sync=0.000 s, total=0.382 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7184425 kB, estimate=7226092 kB
1462695008.074 2016-05-08 10:10:08 CEST LOG:  checkpoint starting: immediate force wait
1462695008.357 2016-05-08 10:10:08 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 438 recycled; write=0.001 s, sync=0.000 s, total=0.283 s; sync files=1, longest=0.000 s, average=0.000 s; distance=6977 kB, estimate=6504180 kB
1462695008.961 2016-05-08 10:10:08 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462695009.006 2016-05-08 10:10:09 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.045 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=5853762 kB
1462695009.078 2016-05-08 10:10:09 CEST LOG:  checkpoint starting: immediate force wait
1462695009.081 2016-05-08 10:10:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5268386 kB
1462695909.072 2016-05-08 10:25:09 CEST LOG:  checkpoint starting: time
