1464094142.201 2016-05-24 14:49:02 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464097308.143 2016-05-24 15:41:48 CEST LOG:  checkpoint complete: wrote 70515 buffers (53.8%); 1 transaction log file(s) added, 0 removed, 0 recycled; write=449.153 s, sync=0.005 s, total=449.200 s; sync files=21, longest=0.005 s, average=0.000 s; distance=1208821 kB, estimate=1208821 kB
1464097758.209 2016-05-24 15:49:18 CEST LOG:  checkpoint starting: time
1464097759.929 2016-05-24 15:49:19 CEST LOG:  checkpoint complete: wrote 70778 buffers (54.0%); 0 transaction log file(s) added, 0 removed, 74 recycled; write=1.429 s, sync=0.270 s, total=1.719 s; sync files=17, longest=0.211 s, average=0.015 s; distance=1206718 kB, estimate=1208610 kB
1464097759.929 2016-05-24 15:49:19 CEST LOG:  checkpoint starting: immediate force wait
1464097759.951 2016-05-24 15:49:19 CEST LOG:  checkpoint complete: wrote 39 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 73 recycled; write=0.002 s, sync=0.000 s, total=0.021 s; sync files=4, longest=0.000 s, average=0.000 s; distance=11699 kB, estimate=1088919 kB
1464098660.003 2016-05-24 16:04:20 CEST LOG:  checkpoint starting: immediate force wait time
1464098660.786 2016-05-24 16:04:20 CEST LOG:  checkpoint complete: wrote 58443 buffers (44.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.404 s, sync=0.377 s, total=0.783 s; sync files=15, longest=0.202 s, average=0.025 s; distance=394862 kB, estimate=1019514 kB
1464099560.837 2016-05-24 16:19:20 CEST LOG:  checkpoint starting: time
1464100010.093 2016-05-24 16:26:50 CEST LOG:  checkpoint complete: wrote 95165 buffers (72.6%); 0 transaction log file(s) added, 0 removed, 24 recycled; write=449.194 s, sync=0.003 s, total=449.255 s; sync files=20, longest=0.001 s, average=0.000 s; distance=2690682 kB, estimate=2690682 kB
1464100460.193 2016-05-24 16:34:20 CEST LOG:  checkpoint starting: time
1464100462.269 2016-05-24 16:34:22 CEST LOG:  checkpoint complete: wrote 94582 buffers (72.2%); 0 transaction log file(s) added, 0 removed, 164 recycled; write=1.546 s, sync=0.472 s, total=2.076 s; sync files=17, longest=0.280 s, average=0.027 s; distance=2638488 kB, estimate=2685462 kB
1464100462.269 2016-05-24 16:34:22 CEST LOG:  checkpoint starting: immediate force wait
1464100462.326 2016-05-24 16:34:22 CEST LOG:  checkpoint complete: wrote 40 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 162 recycled; write=0.002 s, sync=0.000 s, total=0.056 s; sync files=2, longest=0.000 s, average=0.000 s; distance=26440 kB, estimate=2419560 kB
1464101362.425 2016-05-24 16:49:22 CEST LOG:  checkpoint starting: time
1464101363.239 2016-05-24 16:49:23 CEST LOG:  checkpoint complete: wrote 57950 buffers (44.2%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.793 s, sync=0.018 s, total=0.813 s; sync files=15, longest=0.014 s, average=0.001 s; distance=403358 kB, estimate=2217940 kB
1464101363.239 2016-05-24 16:49:23 CEST LOG:  checkpoint starting: immediate force wait
1464101363.252 2016-05-24 16:49:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 25 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1996146 kB
1464102263.354 2016-05-24 17:04:23 CEST LOG:  checkpoint starting: time
1464102713.100 2016-05-24 17:11:53 CEST LOG:  checkpoint complete: wrote 106783 buffers (81.5%); 1 transaction log file(s) added, 0 removed, 0 recycled; write=449.667 s, sync=0.017 s, total=449.746 s; sync files=21, longest=0.015 s, average=0.000 s; distance=3488799 kB, estimate=3488799 kB
1464103163.202 2016-05-24 17:19:23 CEST LOG:  checkpoint starting: time
1464103163.479 2016-05-24 17:19:23 CEST LOG:  checkpoint complete: wrote 68 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 213 recycled; write=0.219 s, sync=0.000 s, total=0.276 s; sync files=0, longest=0.000 s, average=0.000 s; distance=3420911 kB, estimate=3482010 kB
1464103163.479 2016-05-24 17:19:23 CEST LOG:  checkpoint starting: immediate force wait
1464103163.561 2016-05-24 17:19:23 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 208 recycled; write=0.001 s, sync=0.000 s, total=0.081 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7538 kB, estimate=3134563 kB
1464103163.756 2016-05-24 17:19:23 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464103163.762 2016-05-24 17:19:23 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=2821107 kB
1464103163.870 2016-05-24 17:19:23 CEST LOG:  checkpoint starting: immediate force wait
1464103163.873 2016-05-24 17:19:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2538996 kB
1464104063.773 2016-05-24 17:34:23 CEST LOG:  checkpoint starting: time
1464104067.978 2016-05-24 17:34:27 CEST LOG:  checkpoint complete: wrote 2121 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=4.185 s, sync=0.019 s, total=4.205 s; sync files=44, longest=0.019 s, average=0.000 s; distance=3294 kB, estimate=2285426 kB
1464104067.978 2016-05-24 17:34:27 CEST LOG:  checkpoint starting: immediate force wait
1464104067.981 2016-05-24 17:34:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2056883 kB
1464104968.044 2016-05-24 17:49:28 CEST LOG:  checkpoint starting: time
1464104968.074 2016-05-24 17:49:28 CEST LOG:  checkpoint complete: wrote 4 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.028 s, sync=0.000 s, total=0.029 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=1851196 kB
1464104968.074 2016-05-24 17:49:28 CEST LOG:  checkpoint starting: immediate force wait
1464104968.077 2016-05-24 17:49:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1666077 kB
1464105868.178 2016-05-24 18:04:28 CEST LOG:  checkpoint starting: time
1464106318.038 2016-05-24 18:11:58 CEST LOG:  checkpoint complete: wrote 70482 buffers (53.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.849 s, sync=0.005 s, total=449.860 s; sync files=21, longest=0.005 s, average=0.000 s; distance=1206714 kB, estimate=1620140 kB
1464106768.058 2016-05-24 18:19:28 CEST LOG:  checkpoint starting: time
1464106769.219 2016-05-24 18:19:29 CEST LOG:  checkpoint complete: wrote 70800 buffers (54.0%); 0 transaction log file(s) added, 0 removed, 74 recycled; write=0.853 s, sync=0.275 s, total=1.161 s; sync files=17, longest=0.275 s, average=0.016 s; distance=1208477 kB, estimate=1578974 kB
1464106769.219 2016-05-24 18:19:29 CEST LOG:  checkpoint starting: immediate force wait
1464106769.254 2016-05-24 18:19:29 CEST LOG:  checkpoint complete: wrote 4 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 74 recycled; write=0.001 s, sync=0.000 s, total=0.034 s; sync files=2, longest=0.000 s, average=0.000 s; distance=2204 kB, estimate=1421297 kB
1464107669.349 2016-05-24 18:34:29 CEST LOG:  checkpoint starting: immediate force wait time
1464107670.134 2016-05-24 18:34:30 CEST LOG:  checkpoint complete: wrote 58419 buffers (44.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.453 s, sync=0.329 s, total=0.784 s; sync files=15, longest=0.228 s, average=0.021 s; distance=394721 kB, estimate=1318639 kB
1464108569.235 2016-05-24 18:49:29 CEST LOG:  checkpoint starting: time
1464109019.075 2016-05-24 18:56:59 CEST LOG:  checkpoint complete: wrote 95250 buffers (72.7%); 0 transaction log file(s) added, 0 removed, 24 recycled; write=449.793 s, sync=0.015 s, total=449.839 s; sync files=20, longest=0.015 s, average=0.000 s; distance=2696656 kB, estimate=2696656 kB
1464109469.176 2016-05-24 19:04:29 CEST LOG:  checkpoint starting: time
1464109471.547 2016-05-24 19:04:31 CEST LOG:  checkpoint complete: wrote 94834 buffers (72.4%); 0 transaction log file(s) added, 0 removed, 164 recycled; write=1.837 s, sync=0.469 s, total=2.371 s; sync files=17, longest=0.252 s, average=0.027 s; distance=2648185 kB, estimate=2691809 kB
1464109471.547 2016-05-24 19:04:31 CEST LOG:  checkpoint starting: immediate force wait
1464109471.615 2016-05-24 19:04:31 CEST LOG:  checkpoint complete: wrote 62 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 162 recycled; write=0.002 s, sync=0.001 s, total=0.067 s; sync files=5, longest=0.000 s, average=0.000 s; distance=44474 kB, estimate=2427076 kB
1464110371.714 2016-05-24 19:19:31 CEST LOG:  checkpoint starting: time
1464110372.569 2016-05-24 19:19:32 CEST LOG:  checkpoint complete: wrote 58166 buffers (44.4%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.834 s, sync=0.016 s, total=0.854 s; sync files=15, longest=0.011 s, average=0.001 s; distance=403180 kB, estimate=2224686 kB
1464110372.569 2016-05-24 19:19:32 CEST LOG:  checkpoint starting: immediate force wait
1464110372.585 2016-05-24 19:19:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 24 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2002217 kB
1464111272.687 2016-05-24 19:34:32 CEST LOG:  checkpoint starting: time
1464111722.102 2016-05-24 19:42:02 CEST LOG:  checkpoint complete: wrote 106998 buffers (81.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.371 s, sync=0.020 s, total=449.415 s; sync files=20, longest=0.020 s, average=0.001 s; distance=3501057 kB, estimate=3501057 kB
1464112172.204 2016-05-24 19:49:32 CEST LOG:  checkpoint starting: time
1464112172.767 2016-05-24 19:49:32 CEST LOG:  checkpoint complete: wrote 310 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 214 recycled; write=0.492 s, sync=0.000 s, total=0.562 s; sync files=0, longest=0.000 s, average=0.000 s; distance=3439541 kB, estimate=3494905 kB
1464112172.767 2016-05-24 19:49:32 CEST LOG:  checkpoint starting: immediate force wait
1464112172.846 2016-05-24 19:49:32 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 210 recycled; write=0.001 s, sync=0.000 s, total=0.079 s; sync files=1, longest=0.000 s, average=0.000 s; distance=23796 kB, estimate=3147794 kB
1464112172.919 2016-05-24 19:49:32 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464112172.924 2016-05-24 19:49:32 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=2833015 kB
1464112173.034 2016-05-24 19:49:33 CEST LOG:  checkpoint starting: immediate force wait
1464112173.037 2016-05-24 19:49:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2549714 kB
1464113073.946 2016-05-24 20:04:33 CEST LOG:  checkpoint starting: time
1464113077.088 2016-05-24 20:04:37 CEST LOG:  checkpoint complete: wrote 2121 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=3.121 s, sync=0.020 s, total=3.142 s; sync files=44, longest=0.017 s, average=0.000 s; distance=3294 kB, estimate=2295072 kB
1464113077.088 2016-05-24 20:04:37 CEST LOG:  checkpoint starting: immediate force wait
1464113077.092 2016-05-24 20:04:37 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2065564 kB
1464113977.182 2016-05-24 20:19:37 CEST LOG:  checkpoint starting: immediate force wait time
1464113977.186 2016-05-24 20:19:37 CEST LOG:  checkpoint complete: wrote 4 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=1859009 kB
1464114877.286 2016-05-24 20:34:37 CEST LOG:  checkpoint starting: time
1464115327.041 2016-05-24 20:42:07 CEST LOG:  checkpoint complete: wrote 70534 buffers (53.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.744 s, sync=0.005 s, total=449.755 s; sync files=21, longest=0.004 s, average=0.000 s; distance=1210004 kB, estimate=1794109 kB
1464115777.141 2016-05-24 20:49:37 CEST LOG:  checkpoint starting: time
1464115778.304 2016-05-24 20:49:38 CEST LOG:  checkpoint complete: wrote 70880 buffers (54.1%); 0 transaction log file(s) added, 0 removed, 73 recycled; write=0.861 s, sync=0.270 s, total=1.162 s; sync files=17, longest=0.157 s, average=0.015 s; distance=1212267 kB, estimate=1735925 kB
1464115778.304 2016-05-24 20:49:38 CEST LOG:  checkpoint starting: immediate force wait
1464115778.336 2016-05-24 20:49:38 CEST LOG:  checkpoint complete: wrote 12 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 74 recycled; write=0.002 s, sync=0.000 s, total=0.032 s; sync files=2, longest=0.000 s, average=0.000 s; distance=2597 kB, estimate=1562592 kB
1464116678.435 2016-05-24 21:04:38 CEST LOG:  checkpoint starting: time
1464116679.223 2016-05-24 21:04:39 CEST LOG:  checkpoint complete: wrote 58431 buffers (44.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.450 s, sync=0.335 s, total=0.787 s; sync files=15, longest=0.194 s, average=0.022 s; distance=394804 kB, estimate=1445813 kB
1464116679.223 2016-05-24 21:04:39 CEST LOG:  checkpoint starting: immediate force wait
1464116679.237 2016-05-24 21:04:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 24 recycled; write=0.001 s, sync=0.000 s, total=0.013 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1301232 kB
1464117579.275 2016-05-24 21:19:39 CEST LOG:  checkpoint starting: time
1464118029.105 2016-05-24 21:27:09 CEST LOG:  checkpoint complete: wrote 95337 buffers (72.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.803 s, sync=0.014 s, total=449.829 s; sync files=20, longest=0.013 s, average=0.000 s; distance=2699347 kB, estimate=2699347 kB
1464118479.136 2016-05-24 21:34:39 CEST LOG:  checkpoint starting: time
1464118480.756 2016-05-24 21:34:40 CEST LOG:  checkpoint complete: wrote 95028 buffers (72.5%); 0 transaction log file(s) added, 0 removed, 164 recycled; write=1.103 s, sync=0.454 s, total=1.619 s; sync files=17, longest=0.239 s, average=0.026 s; distance=2657016 kB, estimate=2695114 kB
1464118480.756 2016-05-24 21:34:40 CEST LOG:  checkpoint starting: immediate force wait
1464118480.822 2016-05-24 21:34:40 CEST LOG:  checkpoint complete: wrote 5 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 163 recycled; write=0.001 s, sync=0.000 s, total=0.066 s; sync files=1, longest=0.000 s, average=0.000 s; distance=6097 kB, estimate=2426212 kB
1464119380.922 2016-05-24 21:49:40 CEST LOG:  checkpoint starting: time
1464119381.774 2016-05-24 21:49:41 CEST LOG:  checkpoint complete: wrote 58199 buffers (44.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.831 s, sync=0.018 s, total=0.851 s; sync files=15, longest=0.013 s, average=0.001 s; distance=403672 kB, estimate=2223958 kB
1464119381.774 2016-05-24 21:49:41 CEST LOG:  checkpoint starting: immediate force wait
1464119381.789 2016-05-24 21:49:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 25 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2001563 kB
1464120281.891 2016-05-24 22:04:41 CEST LOG:  checkpoint starting: time
1464120731.099 2016-05-24 22:12:11 CEST LOG:  checkpoint complete: wrote 106613 buffers (81.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.163 s, sync=0.020 s, total=449.208 s; sync files=20, longest=0.019 s, average=0.001 s; distance=3488123 kB, estimate=3488123 kB
1464121181.201 2016-05-24 22:19:41 CEST LOG:  checkpoint starting: time
1464121181.971 2016-05-24 22:19:41 CEST LOG:  checkpoint complete: wrote 495 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 213 recycled; write=0.699 s, sync=0.000 s, total=0.770 s; sync files=0, longest=0.000 s, average=0.000 s; distance=3400547 kB, estimate=3479365 kB
1464121181.971 2016-05-24 22:19:41 CEST LOG:  checkpoint starting: immediate force wait
1464121182.052 2016-05-24 22:19:42 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 207 recycled; write=0.001 s, sync=0.000 s, total=0.080 s; sync files=1, longest=0.000 s, average=0.000 s; distance=37804 kB, estimate=3135209 kB
1464121182.253 2016-05-24 22:19:42 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464121182.258 2016-05-24 22:19:42 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=2821689 kB
1464121182.367 2016-05-24 22:19:42 CEST LOG:  checkpoint starting: immediate force wait
1464121182.369 2016-05-24 22:19:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2539520 kB
1464122082.534 2016-05-24 22:34:42 CEST LOG:  checkpoint starting: time
1464122082.537 2016-05-24 22:34:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=2288705 kB
1464122125.828 2016-05-24 22:35:25 CEST LOG:  checkpoint starting: immediate force wait
1464122125.832 2016-05-24 22:35:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=2059834 kB
1464123025.932 2016-05-24 22:50:25 CEST LOG:  checkpoint starting: time
1464123025.935 2016-05-24 22:50:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=1853852 kB
1464123025.950 2016-05-24 22:50:25 CEST LOG:  checkpoint starting: immediate force wait
1464123025.952 2016-05-24 22:50:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=1668467 kB
1464123925.093 2016-05-24 23:05:25 CEST LOG:  checkpoint starting: time
1464124375.046 2016-05-24 23:12:55 CEST LOG:  checkpoint complete: wrote 5156 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.927 s, sync=0.007 s, total=449.952 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5116750 kB, estimate=5116750 kB
1464124825.248 2016-05-24 23:20:25 CEST LOG:  checkpoint starting: time
1464124828.058 2016-05-24 23:20:28 CEST LOG:  checkpoint complete: wrote 82802 buffers (63.2%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=2.654 s, sync=0.036 s, total=2.809 s; sync files=20, longest=0.023 s, average=0.001 s; distance=4691419 kB, estimate=5074217 kB
1464124828.058 2016-05-24 23:20:28 CEST LOG:  checkpoint starting: immediate force wait
1464124828.228 2016-05-24 23:20:28 CEST LOG:  checkpoint complete: wrote 1292 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 286 recycled; write=0.020 s, sync=0.010 s, total=0.169 s; sync files=6, longest=0.010 s, average=0.001 s; distance=12410 kB, estimate=4568036 kB
1464125728.330 2016-05-24 23:35:28 CEST LOG:  checkpoint starting: immediate force wait time
1464125728.347 2016-05-24 23:35:28 CEST LOG:  checkpoint complete: wrote 853 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.009 s, sync=0.005 s, total=0.017 s; sync files=17, longest=0.004 s, average=0.000 s; distance=3868760 kB, estimate=4498109 kB
1464126628.264 2016-05-24 23:50:28 CEST LOG:  checkpoint starting: time
1464127078.224 2016-05-24 23:57:58 CEST LOG:  checkpoint complete: wrote 6471 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.827 s, sync=0.018 s, total=449.959 s; sync files=25, longest=0.015 s, average=0.000 s; distance=6594615 kB, estimate=6594615 kB
1464127528.370 2016-05-25 00:05:28 CEST LOG:  checkpoint starting: time
1464127529.809 2016-05-25 00:05:29 CEST LOG:  checkpoint complete: wrote 78935 buffers (60.2%); 0 transaction log file(s) added, 0 removed, 402 recycled; write=1.238 s, sync=0.016 s, total=1.439 s; sync files=20, longest=0.014 s, average=0.000 s; distance=6314506 kB, estimate=6566604 kB
1464127529.809 2016-05-25 00:05:29 CEST LOG:  checkpoint starting: immediate force wait
1464127530.069 2016-05-25 00:05:30 CEST LOG:  checkpoint complete: wrote 333 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 386 recycled; write=0.005 s, sync=0.003 s, total=0.260 s; sync files=7, longest=0.003 s, average=0.000 s; distance=3878 kB, estimate=5910332 kB
1464128429.840 2016-05-25 00:20:29 CEST LOG:  checkpoint starting: time
1464128430.280 2016-05-25 00:20:30 CEST LOG:  checkpoint complete: wrote 452 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.436 s, sync=0.002 s, total=0.439 s; sync files=17, longest=0.001 s, average=0.000 s; distance=3916139 kB, estimate=5710912 kB
1464128430.280 2016-05-25 00:20:30 CEST LOG:  checkpoint starting: immediate force wait
1464128430.461 2016-05-25 00:20:30 CEST LOG:  checkpoint complete: wrote 44 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.002 s, sync=0.000 s, total=0.180 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5139821 kB
1464129330.721 2016-05-25 00:35:30 CEST LOG:  checkpoint starting: time
1464129780.089 2016-05-25 00:43:00 CEST LOG:  checkpoint complete: wrote 5622 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.332 s, sync=0.012 s, total=449.367 s; sync files=23, longest=0.004 s, average=0.000 s; distance=7203321 kB, estimate=7203321 kB
1464130230.561 2016-05-25 00:50:30 CEST FATAL:  terminating autovacuum process due to administrator command
